排名,财富值(亿人民币),公司,行业,姓名,年龄,出生地,性别,出生省份,财富等级,年龄分组,财富对数
27,950.0,迈瑞、鹏瑞,医疗器械、房地产,徐航,62.0,中国-广东-广州,先生,广东,500-1000亿,61-70岁,2.9777236052888476
27,950.0,周大福,珠宝,郑家纯,76.0,中国-香港,先生,香港,500-1000亿,70岁以上,2.9777236052888476
30,930.0,鸿海,电子制造,郭台铭,74.0,中国-台湾-新北,先生,台湾,500-1000亿,70岁以上,2.9684829485539352
30,930.0,会德丰,房地产,吴光正,78.0,中国-上海,先生,上海,500-1000亿,70岁以上,2.9684829485539352
32,910.0,华人置业,房地产,刘銮雄,73.0,中国-香港,先生,香港,500-1000亿,70岁以上,2.9590413923210934
33,890.0,宁德时代,锂电池,黄世霖,57.0,中国-福建-宁德,先生,福建,500-1000亿,51-60岁,2.949390006644913
34,885.0,美团,生活服务,王兴,45.0,中国-福建-龙岩,先生,福建,500-1000亿,41-50岁,2.9469432706978256
35,870.0,海天味业,调味品,庞康,68.0,中国-广东-佛山,先生,广东,500-1000亿,61-70岁,2.9395192526186187
36,850.0,金士顿科技,半导体,杜纪川,83.0,中国-重庆,先生,重庆,500-1000亿,70岁以上,2.929418925714293
36,850.0,金士顿科技,半导体,孙大卫,73.0,中国-台湾-台北,先生,台湾,500-1000亿,70岁以上,2.929418925714293
38,810.0,立业,投资,林立,61.0,中国-广东-河源,先生,广东,500-1000亿,61-70岁,2.90848501887865
38,810.0,娃哈哈,饮料,宗馥莉,,,女士,未知,500-1000亿,,2.90848501887865
40,800.0,银河,博彩,吕志和,95.0,中国-香港,先生,香港,500-1000亿,70岁以上,2.9030899869919438
40,800.0,华彬,饮料、地产,严彬,70.0,中国-河南-新乡,先生,河南,500-1000亿,61-70岁,2.9030899869919438
42,770.0,翰森,医药,钟慧娟,63.0,,女士,未知,500-1000亿,61-70岁,2.886490725172482
43,750.0,电讯盈科,电信,李泽楷,58.0,中国-香港,先生,香港,500-1000亿,51-60岁,2.8750612633917
44,730.0,米哈游,游戏,蔡浩宇,37.0,中国-山东-济南,先生,山东,500-1000亿,40岁以下,2.863322860120456
45,720.0,华利实业,鞋业,张聪渊,76.0,中国-台湾-桃园,先生,台湾,500-1000亿,70岁以上,2.8573324964312685
46,700.0,通威,新能源、农业,刘汉元,60.0,中国-四川-眉山,先生,四川,500-1000亿,51-60岁,2.845098040014257
47,695.0,广达电脑,消费电子产品,林百里,75.0,中国-上海,先生,上海,500-1000亿,70岁以上,2.8419848045901137
48,690.0,新希望,农业、化工、金融,刘永好,73.0,中国-四川-成都,先生,四川,500-1000亿,70岁以上,2.838849090737255
49,680.0,阿里系,电子商务、金融科技,蔡崇信,60.0,中国-台湾,先生,台湾,500-1000亿,51-60岁,2.832508912706236
50,670.0,泰康,保险,陈东升,67.0,中国-湖北-荆门,先生,湖北,500-1000亿,61-70岁,2.8260748027008264
50,670.0,青山控股,钢铁,项光达,66.0,中国-浙江-温州,先生,浙江,500-1000亿,61-70岁,2.8260748027008264
50,670.0,鸿商产业,钼矿,于泳,,,先生,未知,500-1000亿,,2.8260748027008264
50,670.0,长荣集团,物流、钢铁,张国华,69.0,中国-台湾-台北,先生,台湾,500-1000亿,61-70岁,2.8260748027008264
54,665.0,新鸿基,房地产,邝肖卿,95.0,中国-香港,女士,香港,500-1000亿,70岁以上,2.8228216453031045
55,650.0,恒瑞,医药,孙飘扬,66.0,中国-江苏-镇江,先生,江苏,500-1000亿,61-70岁,2.8129133566428557
56,635.0,蓝思科技,电子器件制造,周群飞,54.0,中国-湖南-湘潭,女士,湖南,500-1000亿,51-60岁,2.8027737252919755
57,630.0,立讯精密,消费电子,王来胜,60.0,中国-广东-汕头,先生,广东,500-1000亿,51-60岁,2.7993405494535817
57,630.0,扬子江药业,医药,徐浩宇,52.0,中国-江苏-泰州,先生,江苏,500-1000亿,51-60岁,2.7993405494535817
59,620.0,立讯精密,消费电子,王来春,57.0,中国-广东-汕头,女士,广东,500-1000亿,51-60岁,2.792391689498254
59,620.0,健康元,医药,朱保国,62.0,中国-河南-新乡,先生,河南,500-1000亿,61-70岁,2.792391689498254
61,615.0,海康威视,视频监控产品,龚虹嘉,59.0,,先生,未知,500-1000亿,51-60岁,2.788875115775417
62,610.0,恒瑞、翰森,医药,岑均达,,,先生,未知,500-1000亿,,2.785329835010767
63,600.0,三一,重型机械,梁稳根,68.0,中国-湖南-娄底,先生,湖南,500-1000亿,61-70岁,2.7781512503836434
63,600.0,新奥,天然气、能源化工,王玉锁,60.0,中国-河北-廊坊,先生,河北,500-1000亿,51-60岁,2.7781512503836434
65,590.0,盛大,投资,陈天桥,51.0,中国-浙江-绍兴,先生,浙江,500-1000亿,51-60岁,2.7708520116421442
65,590.0,郎酒,白酒,汪俊林,62.0,中国-四川-眉山,先生,四川,500-1000亿,61-70岁,2.7708520116421442
67,575.0,日照钢铁,钢铁,杜双华,59.0,中国-河北-衡水,先生,河北,500-1000亿,51-60岁,2.7596678446896306
68,550.0,富华,房地产、紫檀博物馆,陈丽华,83.0,中国-北京,女士,北京,500-1000亿,70岁以上,2.7403626894942437
68,550.0,荣盛控股,化纤,李水荣,68.0,中国-浙江,先生,浙江,500-1000亿,61-70岁,2.7403626894942437
70,540.0,海底捞,餐饮,张勇,53.0,中国-四川-成都,先生,四川,500-1000亿,51-60岁,2.7323937598229686
71,525.0,百度,网络信息服务,李彦宏,56.0,中国-山西-阳泉,先生,山西,500-1000亿,51-60岁,2.720159303405957
72,520.0,阳光电源,光伏设备,曹仁贤,56.0,中国-浙江-杭州,先生,浙江,500-1000亿,51-60岁,2.716003343634799
72,520.0,京东,电子商务、金融,刘强东,50.0,中国-江苏-宿迁,先生,江苏,500-1000亿,41-50岁,2.716003343634799
74,510.0,东鹏饮料,食品饮料,林木勤,60.0,中国-广东-深圳,先生,广东,500-1000亿,51-60岁,2.7075701760979363
74,510.0,百利天恒,医药,朱义,61.0,,先生,未知,500-1000亿,61-70岁,2.7075701760979363
76,500.0,恒立液压,高压油缸,汪立平,58.0,中国-江苏-无锡,先生,江苏,100-500亿,51-60岁,2.6989700043360187
76,500.0,希音,电商,许仰天,40.0,山东-淄博,先生,淄博,100-500亿,40岁以下,2.6989700043360187
76,500.0,苏商,基础设施建设,严昕,41.0,中国-江苏-淮安,女士,江苏,100-500亿,41-50岁,2.6989700043360187
79,490.0,小米,智能硬件与技术,林斌,56.0,,先生,未知,100-500亿,51-60岁,2.690196080028514
79,490.0,合盛,硅材料,罗立国,68.0,中国-浙江-宁波,先生,浙江,100-500亿,61-70岁,2.690196080028514
79,490.0,龙湖,房地产,吴亚军,60.0,中国-重庆,女士,重庆,100-500亿,51-60岁,2.690196080028514
82,480.0,天华超净,超净产品,裴振华,,,先生,未知,100-500亿,,2.681241237375587
82,480.0,达利食品,食品,许世辉,67.0,中国-福建-泉州,先生,福建,100-500亿,61-70岁,2.681241237375587
84,460.0,富邦,金融服务,蔡明兴,67.0,中国-台湾,先生,台湾,100-500亿,61-70岁,2.662757831681574
84,460.0,爱尔眼科,医疗服务,陈邦,59.0,中国-湖南-长沙,先生,湖南,100-500亿,51-60岁,2.662757831681574
86,450.0,星河,房地产、投资,黄楚龙,65.0,中国-广东-揭阳,先生,广东,100-500亿,61-70岁,2.6532125137753435
86,450.0,卓越,房地产,李华,58.0,中国-四川,先生,四川,100-500亿,51-60岁,2.6532125137753435
88,440.0,富邦,金融服务,蔡明忠,68.0,中国-台湾,先生,台湾,100-500亿,61-70岁,2.6434526764861874
88,440.0,飞塔,网路安全,谢青,,中国-北京,先生,北京,100-500亿,,2.6434526764861874
90,435.0,新鸿基,房地产,李天颖,,中国-香港,先生,香港,100-500亿,,2.6384892569546374
90,435.0,中电,能源,米高·嘉道理,83.0,中国-香港,先生,香港,100-500亿,70岁以上,2.6384892569546374
92,430.0,北极星,投资,陈贤哲,71.0,中国-台湾,先生,台湾,100-500亿,70岁以上,2.6334684555795866
92,430.0,日月光,工业品、房地产,张虔生,80.0,中国-台湾,先生,台湾,100-500亿,70岁以上,2.6334684555795866
94,425.0,韦尔股份,半导体,虞仁荣,58.0,,先生,未知,100-500亿,51-60岁,2.6283889300503116
95,420.0,霖园,金融服务,蔡宏图,72.0,中国-台湾,先生,台湾,100-500亿,70岁以上,2.6232492903979003
95,420.0,碧桂园,投资、房地产、教育,杨惠妍,43.0,中国-广东-佛山,女士,广东,100-500亿,41-50岁,2.6232492903979003
97,415.0,银泰,零售、房地产、物流,沈国军,62.0,中国-浙江-宁波,先生,浙江,100-500亿,61-70岁,2.6180480967120925
97,415.0,南山,铝业、纺织、房地产,宋建波,54.0,中国-山东-烟台,先生,山东,100-500亿,51-60岁,2.6180480967120925
99,410.0,创科实业,消费品,霍斯特·帕德威尔,79.0,中国-香港,先生,香港,100-500亿,70岁以上,2.6127838567197355
99,410.0,万向,汽车制造业、房地产、农业,鲁伟鼎,53.0,中国-浙江-杭州,先生,浙江,100-500亿,51-60岁,2.6127838567197355
99,410.0,东方财富,信息服务,其实,54.0,中国-上海,先生,上海,100-500亿,51-60岁,2.6127838567197355
99,410.0,公牛,插座,阮立平,60.0,,先生,未知,100-500亿,51-60岁,2.6127838567197355
103,405.0,方大,碳素、钢铁、煤焦,方威,51.0,中国-辽宁-沈阳,先生,辽宁,100-500亿,51-60岁,2.6074550232146687
103,405.0,智飞生物,疫苗,蒋仁生,71.0,中国-广西-桂林,先生,广西,100-500亿,70岁以上,2.6074550232146687
103,405.0,公牛,插座,阮学平,52.0,,先生,未知,100-500亿,51-60岁,2.6074550232146687
103,405.0,合生创展,房地产、投资,朱孟依,65.0,中国-广东-梅州,先生,广东,100-500亿,61-70岁,2.6074550232146687
107,400.0,旺旺,食品和饮料,蔡衍明,67.0,中国-台湾-台北,先生,台湾,100-500亿,61-70岁,2.6020599913279625
107,400.0,安踏,体育用品,丁世忠,54.0,中国-福建-泉州,先生,福建,100-500亿,51-60岁,2.6020599913279625
107,400.0,鸿荣源,房地产,赖海民,58.0,中国-广东-揭阳,先生,广东,100-500亿,51-60岁,2.6020599913279625
107,400.0,米哈游,游戏,刘伟,37.0,,先生,未知,100-500亿,40岁以下,2.6020599913279625
107,400.0,BW,物流,苏海文,83.0,奥地利,先生,奥地利,100-500亿,70岁以上,2.6020599913279625
112,395.0,JS环球生活,小家电,王旭宁,55.0,中国-北京,先生,北京,100-500亿,51-60岁,2.59659709562646
113,390.0,飞塔,网路安全,谢华,,中国-北京,先生,北京,100-500亿,,2.591064607026499
114,385.0,霖园,金融服务,蔡政达,,中国-台湾,先生,台湾,100-500亿,,2.5854607295085006
114,385.0,宁德时代,锂电池,李平,56.0,,先生,未知,100-500亿,51-60岁,2.5854607295085006
116,380.0,领益智造,消费电子精密件,曾芳勤,59.0,,女士,未知,100-500亿,51-60岁,2.57978359661681
116,380.0,安踏,体育用品,丁世家,60.0,中国-福建-泉州,先生,福建,100-500亿,51-60岁,2.57978359661681
116,380.0,米哈游,游戏,罗宇皓,37.0,,先生,未知,100-500亿,40岁以下,2.57978359661681
116,380.0,沙钢,钢铁,沈彬,,中国-浙江-杭州,未知,浙江,100-500亿,,2.57978359661681
120,375.0,冬海集团,网络游戏、电商,李小冬,46.0,,先生,未知,100-500亿,41-50岁,2.574031267727719
120,375.0,中生制药,医药,谢炳,72.0,中国-广东-汕头,先生,广东,100-500亿,70岁以上,2.574031267727719
122,370.0,波司登,服装,高德康,72.0,中国-江苏-苏州,先生,江苏,100-500亿,70岁以上,2.568201724066995
122,370.0,申洲针织,纺织、服装,马建荣,59.0,中国-浙江,先生,浙江,100-500亿,51-60岁,2.568201724066995
122,370.0,修正药业,医药,修涞贵,69.0,中国-吉林,先生,吉林,100-500亿,61-70岁,2.568201724066995
125,360.0,拓普,汽车零部件制造,邬建树,60.0,中国-浙江-宁波,先生,浙江,100-500亿,51-60岁,2.5563025007672873
126,355.0,新华都,医药、零售、投资,陈发树,63.0,中国-福建-泉州,先生,福建,100-500亿,61-70岁,2.550228353055094
126,355.0,世纪金源,房地产,黄如论,73.0,中国-福建-福州,先生,福建,100-500亿,70岁以上,2.550228353055094
128,350.0,中通,物流,赖梅松,54.0,,先生,未知,100-500亿,51-60岁,2.5440680443502757
128,350.0,大疆,无人机,汪滔,44.0,中国-浙江-杭州,先生,浙江,100-500亿,41-50岁,2.5440680443502757
128,350.0,德业股份,电器零部件制造,张和君,72.0,,先生,未知,100-500亿,70岁以上,2.5440680443502757
131,340.0,贝壳,房地产服务,朱艳,53.0,中国-陕西-渭南,先生,陕西,100-500亿,51-60岁,2.531478917042255
132,335.0,研祥,特种计算机,陈志列,61.0,中国-江苏-无锡,先生,江苏,100-500亿,61-70岁,2.525044807036845
132,335.0,理想汽车,新能源汽车,李想,43.0,,先生,未知,100-500亿,41-50岁,2.525044807036845
132,335.0,台积电,半导体,张忠谋,93.0,中国-浙江-宁波,先生,浙江,100-500亿,70岁以上,2.525044807036845
135,330.0,亿纬锂能,锂电池,刘金成,60.0,中国-湖北-武汉,先生,湖北,100-500亿,51-60岁,2.5185139398778875
135,330.0,建龙,钢铁、矿业、船运,张志祥,57.0,中国-浙江-宁波,先生,浙江,100-500亿,51-60岁,2.5185139398778875
137,325.0,药明康德,医药,李革,57.0,中国-北京,先生,北京,100-500亿,51-60岁,2.5118833609788744
137,325.0,联邦,房地产、金融,林张素娥,,,先生,未知,100-500亿,,2.5118833609788744
137,325.0,巨人,金融、在线游戏、投资,史玉柱,62.0,中国-安徽-蚌阜,先生,安徽,100-500亿,61-70岁,2.5118833609788744
140,320.0,寒武纪,人工智能芯片,陈天石,39.0,,先生,未知,100-500亿,40岁以下,2.505149978319906
140,320.0,小鹏汽车,新能源汽车,何小鹏,47.0,中国-湖北-黄石,先生,湖北,100-500亿,41-50岁,2.505149978319906
140,320.0,远大,医药,胡凯军,62.0,,先生,未知,100-500亿,61-70岁,2.505149978319906
143,315.0,涌金投资,医药、投资,陈金霞,56.0,中国-上海,女士,上海,100-500亿,51-60岁,2.4983105537896004
144,310.0,信德、美高梅中国,博彩,何超琼,62.0,中国-香港,女士,香港,100-500亿,61-70岁,2.4913616938342726
145,305.0,新鸿基,房地产,郭炳联,72.0,中国-香港,先生,香港,100-500亿,70岁以上,2.484299839346786
145,305.0,新鸿基,房地产,郭基辉,41.0,中国-香港,先生,香港,100-500亿,41-50岁,2.484299839346786
145,305.0,海底捞,餐饮,施永宏,54.0,中国-四川-成都,先生,四川,100-500亿,51-60岁,2.484299839346786
148,300.0,海天味业,调味品,程雪,54.0,中国-江苏-盐城,女士,江苏,100-500亿,51-60岁,2.4771212547196626
148,300.0,东方海外,运输,董建成,81.0,中国-上海,先生,上海,100-500亿,70岁以上,2.4771212547196626
148,300.0,福斯特,光伏材料,林建华,62.0,中国-福建,先生,福建,100-500亿,61-70岁,2.4771212547196626
148,300.0,新理益,投资,刘益谦,61.0,中国-上海,先生,上海,100-500亿,61-70岁,2.4771212547196626
148,300.0,红杉,投资,沈南鹏,57.0,中国-浙江-嘉兴,先生,浙江,100-500亿,51-60岁,2.4771212547196626
148,300.0,伯恩光学,工业产品,杨建文,71.0,中国-香港,先生,香港,100-500亿,70岁以上,2.4771212547196626
148,300.0,同花顺,软件,易峥,54.0,中国-北京,先生,北京,100-500亿,51-60岁,2.4771212547196626
155,295.0,立白,日化用品,陈凯旋,66.0,中国-广东-揭阳,先生,广东,100-500亿,61-70岁,2.469822015978163
155,295.0,中信金控,金融服务,辜仲立,57.0,中国-台湾-台北,先生,台湾,100-500亿,51-60岁,2.469822015978163
157,290.0,龙湖,房地产,蔡奎,63.0,中国-四川-资阳,先生,四川,100-500亿,61-70岁,2.462397997898956
157,290.0,旭日国际,玩具,蔡志明,79.0,中国-广东-揭阳,先生,广东,100-500亿,70岁以上,2.462397997898956
157,290.0,华凌工贸,地产、畜牧,米恩华,66.0,中国-山东-泰安,先生,山东,100-500亿,61-70岁,2.462397997898956
157,290.0,万达,房地产、文化,王健林,70.0,中国-四川-绵阳,先生,四川,100-500亿,61-70岁,2.462397997898956
157,290.0,华泽,酒业、投资,吴向东,54.0,中国-湖南-株洲,先生,湖南,100-500亿,51-60岁,2.462397997898956
157,290.0,海丰,航运,杨绍鹏,68.0,中国-山东-青岛,先生,山东,100-500亿,61-70岁,2.462397997898956
157,290.0,华峰,化工、铝业、投资,尤小平,66.0,中国-浙江-温州,先生,浙江,100-500亿,61-70岁,2.462397997898956
164,285.0,联发科技,半导体,蔡明介,74.0,中国-台湾,先生,台湾,100-500亿,70岁以上,2.45484486000851
164,285.0,京基,房地产、投资,陈华,58.0,中国-广东-湛江,先生,广东,100-500亿,51-60岁,2.45484486000851
164,285.0,复星,投资,郭广昌,57.0,中国-浙江-金华,先生,浙江,100-500亿,51-60岁,2.45484486000851
164,285.0,步长,医药,赵涛,58.0,中国-陕西-西安,先生,陕西,100-500亿,51-60岁,2.45484486000851
168,280.0,锦江,能源、化工,钭正刚,71.0,中国-浙江,先生,浙江,100-500亿,70岁以上,2.4471580313422194
168,280.0,富途,金融服务,李华,46.0,,先生,未知,100-500亿,41-50岁,2.4471580313422194
168,280.0,广汇,汽车销售、能源、房地产,孙广信,62.0,中国-新疆-乌鲁木齐,先生,新疆,100-500亿,61-70岁,2.4471580313422194
168,280.0,远东,金融服务,徐旭东,83.0,中国-上海,先生,上海,100-500亿,70岁以上,2.4471580313422194
172,275.0,泡泡玛特,玩具,王宁,37.0,中国-河南-新乡,先生,河南,100-500亿,40岁以下,2.439332693830263
173,270.0,信义,玻璃,李贤义,72.0,中国-福建-泉州,先生,福建,100-500亿,70岁以上,2.4313637641589874
173,270.0,海雅,商业、金融、地产,涂辉龙,65.0,中国-广东-汕尾,先生,广东,100-500亿,61-70岁,2.4313637641589874
173,270.0,观澜湖,房地产,朱鼎健,50.0,中国-香港,先生,香港,100-500亿,41-50岁,2.4313637641589874
176,265.0,格兰仕,家电,梁庆德,87.0,中国-广东-佛山,先生,广东,100-500亿,70岁以上,2.423245873936808
176,265.0,比亚迪,汽车、充电电池,夏佐全,61.0,中国-湖北-襄阳,先生,湖北,100-500亿,61-70岁,2.423245873936808
176,265.0,信立泰,医药,叶澄海,81.0,中国-广东-梅州,先生,广东,100-500亿,70岁以上,2.423245873936808
179,260.0,分众传媒,数字新媒体、投资,江南春,51.0,中国-上海,先生,上海,100-500亿,51-60岁,2.4149733479708178
179,260.0,隆基,硅材料,李振国,56.0,中国-河南-许昌,先生,河南,100-500亿,51-60岁,2.4149733479708178
179,260.0,宝佳,房地产,林陈海,,中国-台湾-台北,先生,台湾,100-500亿,,2.4149733479708178
179,260.0,宏泰,投资,林鸿南,57.0,中国-台湾,先生,台湾,100-500亿,51-60岁,2.4149733479708178
179,260.0,研华,电脑产品,刘克振,70.0,中国-台湾,先生,台湾,100-500亿,61-70岁,2.4149733479708178
179,260.0,高瓴资本,投资,张磊,52.0,中国-河南-驻马店,先生,河南,100-500亿,51-60岁,2.4149733479708178
185,255.0,隆基,硅材料,李春安,56.0,中国-甘肃-兰州,先生,甘肃,100-500亿,51-60岁,2.406540180433955
185,255.0,盛虹,印染、化纤、房地产,缪汉根,59.0,中国-江苏-苏州,先生,江苏,100-500亿,51-60岁,2.406540180433955
185,255.0,名创优品,新零售,叶国富,47.0,中国-湖北-十堰,先生,湖北,100-500亿,41-50岁,2.406540180433955
185,255.0,中环新能源,绿色建材、新能源,余竹云,51.0,中国-浙江-衢州,先生,浙江,100-500亿,51-60岁,2.406540180433955
185,255.0,圆通速递,物流,喻会蛟,55.0,中国-浙江,先生,浙江,100-500亿,51-60岁,2.406540180433955
185,255.0,海澜,服装、投资,周建平,63.0,中国-江苏-无锡,先生,江苏,100-500亿,61-70岁,2.406540180433955
191,250.0,福耀玻璃,玻璃,曹德旺,78.0,中国-福建-福州,先生,福建,100-500亿,70岁以上,2.3979400086720375
191,250.0,君正,煤化工、电力、运输,杜江涛,55.0,中国-内蒙古-乌海,先生,内蒙古,100-500亿,51-60岁,2.3979400086720375
191,250.0,富源,房地产、水电,缪寿良,69.0,中国-广东,先生,广东,100-500亿,61-70岁,2.3979400086720375
191,250.0,博深集团,企业服务,彭铁缆,,中国-湖南-长沙,先生,湖南,100-500亿,,2.3979400086720375
191,250.0,米哈游,游戏,宋涛,48.0,,先生,未知,100-500亿,41-50岁,2.3979400086720375
196,245.0,巨子生物,生物科技,严建亚,58.0,,先生,未知,100-500亿,51-60岁,2.3891660843645326
196,245.0,zoom,视频软件,袁征,54.0,中国-山东,先生,山东,100-500亿,51-60岁,2.3891660843645326
198,240.0,汇能,煤炭、路桥、房地产,郭金树,73.0,中国-内蒙古-鄂尔多斯,先生,内蒙古,100-500亿,70岁以上,2.380211241711606
198,240.0,歌尔股份,声学及多媒体产品,姜滨,58.0,中国-山东-威海,先生,山东,100-500亿,51-60岁,2.380211241711606
198,240.0,奇美,化工,许家彰,,,先生,未知,100-500亿,,2.380211241711606
198,240.0,欧派家居,橱柜,姚良松,60.0,中国-广东-梅州,先生,广东,100-500亿,51-60岁,2.380211241711606
198,240.0,协鑫,太阳能芯片、发电厂,朱共山,66.0,中国-江苏-盐城,先生,江苏,100-500亿,61-70岁,2.380211241711606
203,235.0,永新,杂货,曹其峰,78.0,中国-香港,先生,香港,100-500亿,70岁以上,2.3710678622717363
203,235.0,玖龙纸业,环保造纸,张茵,67.0,中国-广东-韶关,女士,广东,100-500亿,61-70岁,2.3710678622717363
203,235.0,台达电子,半导体,郑崇华,88.0,中国-福建-南平,先生,福建,100-500亿,70岁以上,2.3710678622717363
206,230.0,掌门科技,上网平台,陈大年,46.0,中国-浙江-绍兴,先生,浙江,100-500亿,41-50岁,2.361727836017593
206,230.0,长春,化工,廖龙星,,中国-台湾,先生,台湾,100-500亿,,2.361727836017593
206,230.0,长春,化工,林书鸿,96.0,中国-台湾,先生,台湾,100-500亿,70岁以上,2.361727836017593
206,230.0,汉鼎宇佑,文化传媒、投资,王麒诚,44.0,中国-浙江-杭州,先生,浙江,100-500亿,41-50岁,2.361727836017593
206,230.0,多益网络,网络游戏,徐波,47.0,,先生,未知,100-500亿,41-50岁,2.361727836017593
206,230.0,世茂,投资、房地产,许荣茂,74.0,中国-福建-泉州,先生,福建,100-500亿,70岁以上,2.361727836017593
206,230.0,长春,化工,郑正,,中国-台湾,先生,台湾,100-500亿,,2.361727836017593
213,225.0,雅迪,电动车,董经贵,54.0,,先生,未知,100-500亿,51-60岁,2.3521825181113627
213,225.0,腾讯,互联网服务,刘炽平,51.0,中国-北京,先生,北京,100-500亿,51-60岁,2.3521825181113627
213,225.0,方太厨具,厨具,茅理翔,83.0,中国-浙江-宁波,先生,浙江,100-500亿,70岁以上,2.3521825181113627
213,225.0,新华联合冶金,钢铁,孙纪木,68.0,中国-浙江-绍兴,先生,浙江,100-500亿,61-70岁,2.3521825181113627
213,225.0,鱼跃医疗,医疗设备,吴光明,62.0,中国-江苏-镇江,先生,江苏,100-500亿,61-70岁,2.3521825181113627
213,225.0,润泰,建筑开发、金融保险,尹衍梁,74.0,中国-台湾-台北,先生,台湾,100-500亿,70岁以上,2.3521825181113627
213,225.0,蜜雪冰城,餐饮,张红超,46.0,中国-河南-商丘,先生,河南,100-500亿,41-50岁,2.3521825181113627
213,225.0,蜜雪冰城,餐饮,张红甫,39.0,中国-河南-商丘,先生,河南,100-500亿,40岁以下,2.3521825181113627
213,225.0,华熙国际,生物医药、房地产,赵燕,57.0,中国-云南-昆明,女士,云南,100-500亿,51-60岁,2.3521825181113627
213,225.0,奥克斯,家电、房地产,郑坚江,63.0,中国-浙江-宁波,先生,浙江,100-500亿,61-70岁,2.3521825181113627
213,225.0,华宝国际,香精香料、烟草,朱林瑶,54.0,中国-四川,女士,四川,100-500亿,51-60岁,2.3521825181113627
224,220.0,宝丰隆,金融服务,蔡镇宇,71.0,中国-台湾-台北,先生,台湾,100-500亿,70岁以上,2.342422680822206
224,220.0,亨通,电缆、热能电力、投资,崔根良,66.0,中国-江苏-苏州,先生,江苏,100-500亿,61-70岁,2.342422680822206
224,220.0,汇能,煤炭、路桥、房地产,郭建军,,,先生,未知,100-500亿,,2.342422680822206
